current_path,route_url,family_key,domain,version_class,api_version,http_methods,method_count,dynamic_segment_count,pair_status,current_risk,primary_recommended_action,primary_status,governance_scope,auxiliary_marker,page_or_component_reference_count,runtime_code_reference_count,test_reference_file_count,script_reference_file_count,documentation_reference_file_count,page_or_component_reference_files,runtime_code_reference_files,test_reference_files,script_reference_files,documentation_reference_files,caller_evidence_types,evidence_confidence,external_unknown_assumption,compatibility_strategy,compatibility_reason,compatibility_window,retirement_gate,rollback_requirement,minimum_observability,migration_now,phase19_eligible,pilot_rank,pilot_selection_tier
src/app/api/v1/open-platform/plan-catalog/versions/[versionId]/route.ts,/api/v1/open-platform/plan-catalog/versions/[versionId],/api/open-platform/plan-catalog/versions/[versionId],open-platform,versioned,v1,PUT,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,1,2,0,0,,src/modules/open-platform/client/platform-plan-catalog-client.ts,src/modules/open-platform/tests/PlanCatalogApiRoute.test.ts；src/modules/open-platform/tests/ProductPlanPanel.test.tsx,,,external_unknown_possible；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/provider-configs/route.ts,/api/v1/open-platform/provider-configs,/api/open-platform/provider-configs,open-platform,versioned,v1,DELETE；GET；POST；PUT,4,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,4,0,5,src/modules/open-platform/components/OpenPlatformAiModelConfigPanel.tsx,,src/modules/open-platform/tests/OpenPlatformAiModelConfigPanel.test.tsx；src/modules/open-platform/tests/OpenPlatformAiReadonlyPanel.test.tsx；src/modules/open-platform/tests/VendorProviderConfig.test.ts；src/modules/open-platform/tests/VendorProviderSmoke.test.ts,,docs/verification/ai-model-config-claude-remediation-review-2026-06-20.md；docs/verification/ai-model-config-claude-terminal-acceptance-2026-06-20.md；docs/verification/ai-model-config-e2e-verification-2026-06-19.md；docs/verification/ai-model-config-latest-update-claude-acceptance-2026-06-20.md；docs/verification/ai-model-config-vendor-official-adapter-verification-2026-06-20.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/provider-configs/smoke/route.ts,/api/v1/open-platform/provider-configs/smoke,/api/open-platform/provider-configs/smoke,open-platform,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/open-platform/tests/VendorProviderSmoke.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenant-plan-options/route.ts,/api/v1/open-platform/tenant-plan-options,/api/open-platform/tenant-plan-options,open-platform,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,1,2,0,1,,src/modules/open-platform/client/platform-tenant-management-client.ts,src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx；src/modules/open-platform/tests/TenantPlanBindingApiRoute.test.ts,,docs/superpowers/specs/2026-06-23-platform-plan-commercialization-v1-v4-design.md,documentation；external_unknown_possible；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/[tenantId]/account/route.ts,/api/v1/open-platform/tenants/[tenantId]/account,/api/open-platform/tenants/[tenantId]/account,open-platform,versioned,v1,PATCH,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/open-platform/tests/TenantAccountManagementApiRoute.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/[tenantId]/commercial-records/route.ts,/api/v1/open-platform/tenants/[tenantId]/commercial-records,/api/open-platform/tenants/[tenantId]/commercial-records,open-platform,versioned,v1,GET,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,1,2,0,0,,src/modules/open-platform/client/platform-tenant-management-client.ts,src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx；src/modules/open-platform/tests/TenantCommercialRecordsApiRoute.test.ts,,,external_unknown_possible；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/[tenantId]/entitlement-usage/route.ts,/api/v1/open-platform/tenants/[tenantId]/entitlement-usage,/api/open-platform/tenants/[tenantId]/entitlement-usage,open-platform,versioned,v1,GET,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,1,0,0,src/modules/open-platform/components/OpenPlatformTenantManagementPanel.tsx,,src/modules/open-platform/tests/PlatformEntitlementUsageApiRoute.test.ts,,,external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/[tenantId]/plan-change-preview/route.ts,/api/v1/open-platform/tenants/[tenantId]/plan-change-preview,/api/open-platform/tenants/[tenantId]/plan-change-preview,open-platform,versioned,v1,POST,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,1,2,0,0,,src/modules/open-platform/client/platform-tenant-management-client.ts,src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx；src/modules/open-platform/tests/TenantPlanChangeApiRoute.test.ts,,,external_unknown_possible；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/[tenantId]/plan-change/route.ts,/api/v1/open-platform/tenants/[tenantId]/plan-change,/api/open-platform/tenants/[tenantId]/plan-change,open-platform,versioned,v1,POST,1,1,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,1,2,0,0,,src/modules/open-platform/client/platform-tenant-management-client.ts,src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx；src/modules/open-platform/tests/TenantPlanChangeApiRoute.test.ts,,,external_unknown_possible；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/tenants/route.ts,/api/v1/open-platform/tenants,/api/open-platform/tenants,open-platform,versioned,v1,POST,1,0,versioned_unversioned_overlap,low,API_VERSION_REVIEW,pending,primary_action,,1,1,6,0,1,src/modules/open-platform/components/OpenPlatformTenantManagementPanel.tsx,src/modules/open-platform/client/platform-tenant-management-client.ts,src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx；src/modules/open-platform/tests/PlatformEntitlementUsageApiRoute.test.ts；src/modules/open-platform/tests/TenantAccountManagementApiRoute.test.ts；src/modules/open-platform/tests/TenantCommercialRecordsApiRoute.test.ts；src/modules/open-platform/tests/TenantPlanBindingApiRoute.test.ts；src/modules/open-platform/tests/TenantPlanChangeApiRoute.test.ts,,docs/superpowers/specs/2026-06-23-platform-plan-commercialization-v1-v4-design.md,documentation；external_unknown_possible；page_or_component；runtime_code；test,repository_runtime_lower_bound,possible_not_observable_from_repository,BLOCK_MANUAL_DECISION,存在非覆盖式辅助治理标记、重叠族语义差异或非路由支持文件，必须单独人工决策,not_defined_manual_decision_required,未完成行为、权限、租户隔离和错误响应等价性审核前禁止退役,保持所有现有入口和主治理结论不变,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/trial-data-reset/route.ts,/api/v1/open-platform/trial-data-reset,/api/open-platform/trial-data-reset,open-platform,versioned,v1,GET；POST,2,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,0,0,0,src/modules/open-platform/components/TrialDataResetPanel.tsx,,,,,external_unknown_possible；page_or_component,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/workspace-dashboard/readonly-aggregation/route.ts,/api/v1/workspace-dashboard/readonly-aggregation,/api/workspace-dashboard/readonly-aggregation,workspace-dashboard,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,4,0,2,src/modules/workspace/components/InstitutionWorkspace.tsx,,src/modules/knowledge-base/tests/V1KnowledgeBaseMvpE2EAcceptance.test.ts；src/modules/workspace/tests/V1ReadonlyDemoGateAcceptance.test.tsx；src/modules/workspace/tests/V1WorkspaceDashboardReadonlyAggregationApiRoute.test.ts；src/modules/workspace/tests/WorkspaceEntryPages.test.tsx,,docs/product/handoffs/2026-06-12-v1-readonly-demo-internal-handoff-01.md；docs/product/reviews/2026-06-12-v1-readonly-demo-release-candidate-review-01.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/version/route.ts,/api/version,/api/version,version,unversioned,unversioned,GET,1,0,unversioned_only,high,API_VERSION_REVIEW,pending,primary_action,,1,0,1,1,14,src/modules/open-platform/components/TrialV01ExperienceHandoffPanel.tsx,,src/modules/deployment/tests/DeploymentVersionRoute.test.ts,scripts/deploy/test-server.mjs,docs/dev/local-acceptance-env.md；docs/product/acceptance/2026-07-06-v06-kb-end-to-end-acceptance-04a.md；docs/product/acceptance/2026-07-06-v06-kb-pilot-readiness-04c.md；docs/product/baselines/2026-07-06-v06-kb-closeout-baseline-04d.md；docs/product/baselines/2026-07-07-v06-followup-pilot-ready-closeout-01e.md；docs/product/plans/2026-07-02-system-staging-acceptance-01.md；docs/product/plans/2026-07-02-v06-package-ai-quota-institution-linked-04-acceptance-01.md；docs/product/plans/2026-07-03-v06-kb-card-ui-platform-institution-acceptance-01.md；docs/product/plans/2026-07-03-v06-package-ai-quota-real-link-institution-runtime-03-acceptance-01.md；docs/product/plans/2026-07-04-v06-kb-real-minimum-closed-loop-01-acceptance-01.md；docs/product/plans/2026-07-07-v07-real-channel-gray-preflight-plan-04a.md；docs/product/plans/v06-ai-credits-column-closeout-01.md；docs/product/plans/v06-ai-credits-institution-closeout-01.md；docs/product/plans/v06-package-ai-quota-platform-readonly-03-acceptance-01.md,documentation；external_unknown_possible；page_or_component；script；test,repository_runtime_lower_bound,possible_not_observable_from_repository,REQUIRE_CLIENT_MIGRATION,存在仓库内运行时代码、页面组件或脚本调用证据，必须先迁移调用方并维持兼容入口,dual_entry_until_known_callers_migrated_and_observed,全部已知调用方完成迁移、回归验证通过且旧入口最低观测期无有效流量后方可提出退役,原入口继续可用；调用方可逐项回切到原路径,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
